MRF_Province,MRF_District,MRF_Facility,EHR_Province,EHR_District,DATIM_Site_Name,EHR_FacilityName,Facility ID,E-HR Status
Manicaland,Buhera,Nerutanga,MANICALAND,Buhera,Nerutanga - 101231 - Clinic,Nerutanga,ZW010137,ACTIVE
Masvingo,Mwenezi,Neshuro,MASVINGO,Mwenezi,Neshuro - 101232 - District Hospital,Neshuro District Hospital,ZW08060A,ACTIVE
Matabeleland North,Nkayi,Nesigwe,MATEBELELAND NORTH,Nkayi,Nesigwe - 101233 - Rural Health Centre,Nesigwe Clinic,ZW050526,ACTIVE
Midlands,Mberengwa,Neta,MIDLANDS,Mberengwa,Neta Clinic,Neta Clinic,ZW070643,ACTIVE
Mashonaland West,Mhondoro,Ngezi (mhondoro) Rural,MASHONALAND WEST,Mhondoro,Ngezi - 101251 - Rural Hosp,Ngezi (mhondoro) Rural Hospital,ZW04050A,ACTIVE
Mashonaland West,Sanyati,Ngezi Municipal_Clinic,MASHONALAND WEST,Sanyati,Ingezi - 100636 - Municipality,Ingezi clinic,ZW040636,ACTIVE
Masvingo,Chivi,Ngundu Rural Health Centre,MASVINGO,Chivi,Ngundu - 101258 - Rural Health Centre,Ngundu Rural Health Centre,ZW080304,ACTIVE
Mashonaland East,Uzumba Maramba Pfungwe,Nhakiwa,MASHONALAND EAST,UMP,Nhakiwa - 101262 - Clinic,Nhakiwa Clinic,ZW030333,ACTIVE
Matabeleland South,Umzingwane,Nhlangano,MATEBELELAND SOUTH,Umzingwane,Nhlangano - 101269 - Clinic,Nhlangano Clinic,ZW060629,ACTIVE
Mashonaland East,Murewa,Nhowe,MASHONALAND EAST,Murehwa,Nhowe - 101270 - Mission Hospital,Nhowe Mission Hospital,ZW03070C,ACTIVE
Matabeleland South,Gwanda,Nhwali RHC,MATEBELELAND SOUTH,Gwanda,Nhwali - 101271 - Rural Health Centre,Nhwali RHC,ZW060303,ACTIVE
Midlands,Gokwe South,Njelele,MIDLANDS,Gokwe South,Njelele - 101272 - Clinic,Njelele clinic,ZW070318,ACTIVE
Bulawayo Metropolitan,Emakhandeni,Njube,Bulawayo,Bulawayo,Njube - 101273 - Clinic,Njube Clinic,ZW090A09,ACTIVE
Matabeleland South,Insiza,Nkankezi Rural Health Centre,MATEBELELAND SOUTH,Insiza,Nkankezi - 101274 - Rural Health Centre,Nkankezi Rural Health Centre,ZW060405,ACTIVE
Matabeleland North,Nkayi,Nkayi,MATEBELELAND NORTH,Nkayi,Nkayi - 101275 - District Hospital,Nkayi District Hospital,ZW05050A,ACTIVE
Bulawayo Metropolitan,Nkulumane,Nketa,Bulawayo,Bulawayo,Nketa - 101276 - Clinic,Nketa Clinic,ZW090A17,ACTIVE
Bulawayo Metropolitan,Nkulumane,Nkulumane,Bulawayo,Bulawayo,Nkulumane - 101278 - Clinic,Nkulumane Clinic,ZW090A10,ACTIVE
Matabeleland North,Tsholotsho,Nkunzi,MATEBELELAND NORTH,Tsholotsho,Nkunzi - 101280 - Rural Health Centre,Nkunzi Clinic,ZW050630,ACTIVE
Bulawayo Metropolitan,Northern Suburbs,Northern Suburbs,Bulawayo,Bulawayo,Northern Suburbs - 101290 - Clinic,Northern Suburbs Clinic,ZW090A18,ACTIVE
Mashonaland West,Chegutu,Norton,MASHONALAND WEST,Chegutu,Norton - 101291 - Hospital,Norton Hospital,ZW04010C,ACTIVE
Matabeleland South,Umzingwane,Nswazi,MATEBELELAND SOUTH,Umzingwane,Nswazi - 101297 - Clinic,Nswazi Clinic,ZW060630,ACTIVE
Midlands,Gweru,Ntabamhlope Rural Health Centre,MIDLANDS,Gweru,Ntabamhlope - 101299 - Rural Health Centre,Ntabamhlope Rural Health Centre,ZW070406,ACTIVE
Matabeleland North,Umguza,Ntabazinduna,MATEBELELAND NORTH,Umguza,Ntabazinduna - 101300 - Clinic,Ntabazinduna Clinic,ZW050729,ACTIVE
Matabeleland South,Gwanda,Ntalale,MATEBELELAND SOUTH,Gwanda,Ntalale - 101302 - Clinic,Ntalale Clinic,ZW060329,ACTIVE
Masvingo,Chivi,Nyahombe Rural Health Centre,MASVINGO,Chivi,Nyahombe - 101316 - Clinic,Nyahombe Rural Health Centre,ZW080308,ACTIVE
Masvingo,Masvingo,Nyajena Rural,MASVINGO,Masvingo,Nyajena - 101321 - Rural Hospital,Nyajena Rural Hospital,ZW08050C,ACTIVE
Masvingo,Zaka,Nyakunhuwa,MASVINGO,Zaka,Nyakunhuwa - 101325 - Clinic,Nyakunhuwa Clinic,ZW080736,ACTIVE
Midlands,Gweru,Nyama,MIDLANDS,Gweru,Nyama - 101326 - Clinic,Nyama Clinic,ZW070447,ACTIVE
Mashonaland West,Hurungwe,Nyamakate,MASHONALAND WEST,Hurungwe,Nyamakaze - 101329 - Clinic,Nyamakate Clinic,ZW040228,ACTIVE
Masvingo,Masvingo,Nyamande,MASVINGO,Masvingo,Nyamande - 101330 - Clinic,Nyamande Clinic,ZW080542,ACTIVE
Matabeleland North,Umguza,Nyamandlovu,MATEBELELAND NORTH,Umguza,Nyamandlovu - 101332 - Hospital,Nyamandlovu District Hospital,ZW05070A,ACTIVE
Mashonaland East,Marondera,Nyameni Council,MASHONALAND EAST,Marondera,Nyameni - 101344 - Clinic,Nyameni Council Clinic,ZW030562,ACTIVE
Mashonaland Central,Guruve,Nyamhondoro Rural Health Centre,MASHONALAND CENTRAL,Guruve,Nyamhondoro - 101347 - Clinic,mc Nyamhondoro Rural Health Centre,ZW020306,ACTIVE
Mashonaland West,Hurungwe,Nyamhunga Sengwe,MASHONALAND WEST,Hurungwe,Nyamhunga - 101348 - Council Clinic,Nyamhunga,ZW040229,ACTIVE
Manicaland,Makoni,Nyamidzi,MANICALAND,Makoni,Nyamidzi - 101350 - Clinic,Nyamidzi Clinic,ZW010431,ACTIVE
Mashonaland East,Murewa,Nyamutumbu Rural Health Centre,MASHONALAND EAST,Murehwa,Nyamutumbu - 101358 - Clinic,Nyamutumbu Rural Health Centre,ZW030728,ACTIVE
Masvingo,Chiredzi,Nyangambe Rural Health Centre,MASVINGO,Chiredzi,Nyangambe - 101365 - Clinic,Nyangambe Rural Health Centre,ZW080210,ACTIVE
Manicaland,Makoni,Nyazura,MANICALAND,Makoni,Nyazura - 101381 - Mission Clinic,Nyazura Mission Clinic,ZW010491,ACTIVE
Mashonaland East,Marondera,Nyembanzvere Council,MASHONALAND EAST,Marondera,Nyembanzvere - 101383 - Clinic,Nyembanzvere Council Clinic,ZW030563,ACTIVE
Masvingo,Masvingo,Nyikavanhu Rural Health Centre,MASVINGO,Masvingo,Nyikavanhu - 101386 - Rural Health Centre,Nyikavanhu Rural Health Centre,ZW080507,ACTIVE
Midlands,Kwekwe,Nyoni Rural Health Centre,MIDLANDS,Kwekwe,Nyoni - 101387 - Rural Health Centre,Nyoni Rural Health Centre,ZW070505,ACTIVE
Mashonaland Central,Mazowe,Nzvimbo,MASHONALAND CENTRAL,Mazowe,Nzvimbo - 101391 - Clinic,NZVIMBO,ZW020432,ACTIVE
Manicaland,Mutare,Odzi,MANICALAND,Mutare,Odzi - 101395 - Rural Hospital,Odzi Clinic,ZW010538,ACTIVE
Manicaland,Mutasa,Old Mutare,MANICALAND,Mutasa,Old Mutare - 101397 - Mission Hospital,Old Mutare Mission Hospital,ZW01060C,ACTIVE
Mashonaland West,Sanyati,Ordoff RDC,MASHONALAND WEST,Sanyati,Ordoff - 101398 - Council Clinic,Ordoff RDC Clinic,ZW040623,ACTIVE
Harare Metropolitan,Epworth,Overspill,HARARE,Epworth,Overspill - 101399 - Satellite Clinic,Overspill Clinic,ZW030927,ACTIVE
Mashonaland Central,Mount Darwin,Pachanza,MASHONALAND CENTRAL,Mt Darwin,Pachanza - 101400 - Clinic,PACHANZA,ZW020528,ACTIVE
Mashonaland West,Chegutu,Padre Pio Poly,MASHONALAND WEST,Chegutu,Padre Pio Poly Clinic,Padre Pio Poly Clinic,ZW040189,ACTIVE
Manicaland,Chipinge,Paidamoyo Rural Health Centre,MANICALAND,Chipinge,Paidamoyo - 101402 - Clinic,Paidamoyo Rural Health Centre,ZW010312,ACTIVE
Harare Metropolitan,Harare City,Parirenyatwa,HARARE,Harare,Parirenyatwa Primary Care - 101852 - Clinic,ha Parirenyatwa Clinic,ZW000A30,ACTIVE
Mashonaland West,Sanyati,Patchway RDC,MASHONALAND WEST,Sanyati,Patchway - 101408 - Mine Clinic,Patchway RDC Clinic,ZW040624,ACTIVE
Bulawayo Metropolitan,Nkulumane,Pelandaba,Bulawayo,Bulawayo,Pelandaba - 101412 - Clinic,Pelandaba Clinic,ZW090A11,ACTIVE
Mashonaland West,Chegutu,Pfupajena Munic,MASHONALAND WEST,Chegutu,Pfupajena - 101416 - Council Clinic,Pfupajena Munic Clinic,ZW040161,ACTIVE
Matabeleland South,Gwanda,Phakama,MATEBELELAND SOUTH,Gwanda,Pakama - 101403 - Clinic,Phakama Clinic,ZW060362,ACTIVE
Matabeleland North,Tsholotsho,Phumula,MATEBELELAND NORTH,Tsholotsho,Pumula - 101433 - Mission Hospital,Phumula Mission Hospital,ZW05060C,ACTIVE
Matabeleland South,Mangwe,Plumtree,MATEBELELAND SOUTH,Mangwe,Plumtree - 101417 - District Hospital,Plumtree District Hospital,ZW06070A,ACTIVE
Bulawayo Metropolitan,Northern Suburbs,Princess Margaret,Bulawayo,Bulawayo,Princess Margaret - 101429 - Clinic,Princess Margaret Clinic,ZW090A12,ACTIVE
Bulawayo Metropolitan,Emakhandeni,Pumula,Bulawayo,Bulawayo,Pumula - 101432 - Clinic,Pumula Clinic,ZW090A13,ACTIVE
Bulawayo Metropolitan,Emakhandeni,Pumula South,Bulawayo,Bulawayo,Pumula South - 101434 - Clinic,Pumula South Clinic,ZW090A35,ACTIVE
Mashonaland West,Zvimba,Raffingora Rural,MASHONALAND WEST,Zvimba,Raffingora - 101437 - Rural Hospital,Raffingora Rural Hospital,ZW04070D,ACTIVE
Masvingo,Chivi,Razi Rural Health Centre,MASVINGO,Chivi,Razi - 101444 - Rural Health Centre,Razi Rural Health Centre,ZW080305,ACTIVE
Midlands,Kwekwe,Redcliff,MIDLANDS,Kwekwe,Redcliff - 101446 - Clinic,Redcliff Clinic,ZW070559,ACTIVE
Matabeleland North,Umguza,Redwood,MATEBELELAND NORTH,Umguza,Redwood - 101447 - Clinic,Redwood - 101447 - Clinic,599,ACTIVE
Manicaland,Chipinge,Rimbi,MANICALAND,Chipinge,Rimbi - 101451 - Clinic,Rimbi Clinic,ZW010335,ACTIVE
Mashonaland West,Sanyati,Rimuka Municipal,MASHONALAND WEST,Sanyati,Rimuka - 101452 - Clinic,Rimuka Municipal Clinic,ZW040361,ACTIVE
Midlands,Kwekwe,Rio Tinto,MIDLANDS,Kwekwe,Rio Tinto - 101455 - Mine Clinic,Rio Tinto Clinic,ZW070552,ACTIVE
Mashonaland Central,Mazowe,Rosa Rural,MASHONALAND CENTRAL,Mazowe,Rosa - 101459 - Rural Hospital,ROSA,ZW02040B,ACTIVE
Masvingo,Masvingo,Rujeko,MASVINGO,Masvingo,Rujeko - 101468 - Clinic,Rujeko Clinic,ZW080582,ACTIVE
Harare Metropolitan,Harare City,Rujeko Poly,HARARE,Harare,Rujeko  - 101469 - Poly clinic,ha Rujeko PolyClinic,ZW000A33,ACTIVE
Masvingo,Masvingo,Rukovo,MASVINGO,Masvingo,Rukovo - 101470 - Clinic,Rukovo Clinic,ZW080532,ACTIVE
Manicaland,Makoni,Rukweza,MANICALAND,Makoni,Rukweza - 101471 - Clinic,Rukweza Clinic,ZW010433,ACTIVE
Masvingo,Masvingo,Runyararo,MASVINGO,Masvingo,Runyararo - 101473 - Clinic,Runyararo - 101473 - Clinic,612,ACTIVE
Masvingo,Chiredzi,Rupangwana,MASVINGO,Chiredzi,Rapanguwana - 101442 - Clinic,Rupangwana Clinic,ZW080230,ACTIVE
Manicaland,Makoni,Rusape,MANICALAND,Makoni,Rusape - 101477 - District Hospital,Rusape District Hospital,ZW01040A,ACTIVE
Mashonaland East,Goromonzi,Rusike,MASHONALAND EAST,Goromonzi,Rusike - 101479 - Clinic,Rusike Clinic,ZW030249,ACTIVE
Midlands,Kwekwe,Rutendo,MIDLANDS,Kwekwe,Rutendo - 101487 - Clinic,Rutendo Clinic,ZW070564,ACTIVE
Masvingo,Mwenezi,Rutenga,MASVINGO,Mwenezi,Rutenga - 101488 - Clinic,Rutenga Clinic,ZW080606,ACTIVE
Harare Metropolitan,Harare City,Rutsanana Poly,HARARE,Harare,Rutsanana - 101491 - Clinic,ha Rutsanana PolyClinic,ZW000A34,ACTIVE
Harare Metropolitan,Ruwa,Ruwa PolyClinic,HARARE,Ruwa,Ruwa - 101493 - Rural Health Centre,Ruwa PolyClinic,ZW030273,ACTIVE
Harare Metropolitan,Ruwa,Ruwa Rehabilitation,HARARE,Ruwa,Ruwa Rehabilitation  - 101495 - Hospital,Ruwa Rehab,ZW03020C,ACTIVE
Mashonaland Central,Guruve,Ruyamuro,MASHONALAND CENTRAL,Guruve,Ruyamuro - 101497 - Clinic,mc Ruyamuro Clinic,ZW020343,ACTIVE
Manicaland,Mutare,Sakubva,MANICALAND,Mutare,Sakubva - 101510 - District Hospital,Sakubva District Hospital,ZW01050C,ACTIVE
Matabeleland South,Matobo,Sankonjane Rural Health Centre,MATEBELELAND SOUTH,Matobo,Sankonjana - 101525 - Rural Health Centre,Sankonjane Rural Health Centre,ZW060502,ACTIVE
Mashonaland West,Sanyati,Sanyati,MASHONALAND WEST,Sanyati,Sanyati ARDA - 101861 - Clinic,Sanyati RDC Clinic,ZW040625,ACTIVE
Matabeleland South,Mangwe,Sanzukwi,MATEBELELAND SOUTH,Mangwe,SANZUKWI - 101529 - Clinic,Sanzukwi Clinic,ZW060733,ACTIVE
Harare Metropolitan,Chitungwiza,Seke North,HARARE,Chitungwiza,Seke North - 101533 - Clinic,Seke North Clinic,ZW000B02,ACTIVE
Harare Metropolitan,Chitungwiza,Seke South,HARARE,Chitungwiza,Seke South - 101534 - Clinic,Seke South Clinic,ZW000B01,ACTIVE
Matabeleland South,Gwanda,Selonga,MATEBELELAND SOUTH,Gwanda,Selonga - 101536 - Rural Health Centre,Selonga Clinic,ZW060363,ACTIVE
Mashonaland West,Chegutu,Selous,MASHONALAND WEST,Chegutu,Selous - 101537 - Council Clinic,Selous Clinic,ZW040133,ACTIVE
Midlands,Gweru,Senga,MIDLANDS,Gweru,Senga Poly - 101538 - Clinic,Senga Clinic,ZW070467,ACTIVE
Midlands,Kwekwe,Senkwazi,MIDLANDS,Kwekwe,Senkwasi - 101541 - Clinic,Senkwazi Clinic,ZW070531,ACTIVE
Masvingo,Gutu,Serima,MASVINGO,Gutu,Serima - 101542 - Mission Hospital,Serima Mission Hospital,ZW080491,ACTIVE
Matabeleland North,Nkayi,Sesemba,MATEBELELAND NORTH,Nkayi,Sesemba - 101545 - Rural Health Centre,Sesemba Clinic,ZW050534,ACTIVE
Midlands,Gokwe South,Sessami,MIDLANDS,Gokwe South,Sesame - 101543 - Clinic,Sessame Clinic,ZW070396,ACTIVE
Matabeleland South,Beitbridge,Shabwe Rural Health Centre,MATEBELELAND SOUTH,Beitbridge,Shabwe - 101548 - Rural Health Centre,Shabwe Rural Health Centre,ZW060106,ACTIVE
Matabeleland South,Insiza,Shangani Rural,MATEBELELAND SOUTH,Insiza,Shangani - 101556 - Mine Clinic,Shangani Clinic,ZW060477,ACTIVE
Midlands,Kwekwe,Sherwood,MIDLANDS,Kwekwe,Sherwood - 101561 - Clinic,Sherwood Clinic,ZW070566,ACTIVE
Masvingo,Chivi,Shindi Satellite,MASVINGO,Chivi,Shindi - 101562 - Clinic,Shindi Satellite Clinic,ZW080328,ACTIVE
Mashonaland Central,Guruve,Shinje Rural Health Centre,MASHONALAND CENTRAL,Guruve,Shinje - 101565 - Clinic,mc Shinje Rural Health Centre,ZW020307,ACTIVE
Masvingo,Masvingo,Shumba,MASVINGO,Masvingo,Shumba - 101569 - Clinic,Shumba Clinic,ZW080533,ACTIVE
Mashonaland Central,Mazowe,Shutu Rural Health Centre,MASHONALAND CENTRAL,Mazowe,Shutu - 101571 - Clinic,SHUTU,ZW020403,ACTIVE
Midlands,Kwekwe,Sidakeni,MIDLANDS,Kwekwe,Sidakeni - 101579 - Clinic,Sidakeni Clinic,ZW070532,ACTIVE
Matabeleland North,Bubi,Siganda,MATEBELELAND NORTH,Bubi,Siganda - 101578 - Rural Health Centre,Siganda Clinic,ZW050226,ACTIVE
Matabeleland North,Tsholotsho,Sikente,MATEBELELAND NORTH,Tsholotsho,Sikente - 101584 - Clinic,Sikente Clinic,ZW050698,ACTIVE
Matabeleland South,Bulilima,Sikhathini,MATEBELELAND SOUTH,Bulilima,Sikhatini - 101585 - Clinic,Sikhathini Clinic,ZW060231,ACTIVE
Matabeleland South,Gwanda,Silikwe,MATEBELELAND SOUTH,Gwanda,Silkwe - 101589 - Rural Health centre,Silikwe Clinic,ZW060368,ACTIVE
Midlands,Kwekwe,Silobela,MIDLANDS,Kwekwe,Silobela - 101590 - District Hospital,Silobela District Hospital,ZW07050B,ACTIVE
Midlands,Kwekwe,Simana,MIDLANDS,Kwekwe,Simana - 101595 - Clinic,Simana Clinic,ZW070534,ACTIVE
Matabeleland South,Insiza,Singwango,MATEBELELAND SOUTH,Insiza,Singwango - 101603 - Clinic,Singwango Clinic,ZW060425,ACTIVE
Matabeleland North,Tsholotsho,Siphepha Rural,MATEBELELAND NORTH,Tsholotsho,Sipepa - 101605 - Rural Hospital,Siphepha Rural Hospital,ZW05060B,ACTIVE
Masvingo,Zaka,Siyawareva,MASVINGO,Zaka,Siyawareva - 101609 - Clinic,Siyawareva Clinic,ZW080737,ACTIVE
Matabeleland South,Bulilima,Solusi Mission,MATEBELELAND SOUTH,Bulilima,Solusi - 101612 - Clinic,Solusi Mission Clinic,ZW060291,ACTIVE
Harare Metropolitan,Harare City,Southerton,HARARE,Harare,Southerton - 101619 - Clinic,ha Southerton Clinic,ZW000A35,ACTIVE
Matabeleland South,Mangwe,St Annes Mission Hospital (Brunapeg),MATEBELELAND SOUTH,Mangwe,St. Annes Brunapeg - 101642 - Mission Hospital,St Annes Mission Hospital (Brunapeg),ZW06070D,ACTIVE
Manicaland,Mutasa,St Augustine's,MANICALAND,Mutasa,St. Augustine's - 101627 - Mission Clinic,St Augustine's Clinic,ZW010693,ACTIVE
Manicaland,Mutare,St Josephs',MANICALAND,Mutare,St. Joseph's - 101632 - T.B Hospital,St Josephs Mission Hospital,ZW01050G,ACTIVE
Mashonaland East,Goromonzi,St Joseph's,MASHONALAND EAST,Goromonzi,St. Joseph's - 101631 - Rural Health centre,St Joseph's Clinic,ZW030252,ACTIVE
Matabeleland South,Matobo,St Joseph's,MATEBELELAND SOUTH,Matobo,St. Joseph's - 101644 - Rural Hospital,St Joseph's Mission Hospital,ZW06050E,ACTIVE
Matabeleland North,Lupane,St Luke's,MATEBELELAND NORTH,Lupane,St. Lukes - 101645 - Mission Hospital,St Luke's Mission Hospital,ZW05040B,ACTIVE
Harare Metropolitan,Chitungwiza,St Mary's,HARARE,Chitungwiza,St. Mary's - 101633 - Clinic,St Mary's Clinic,ZW000B03,ACTIVE
Mashonaland West,Mhondoro,St Michael's,MASHONALAND WEST,Mhondoro,St. Michaels - 101646 - Mission Hospital,St Michael's Mission Hospital,ZW04050B,ACTIVE
Matabeleland North,Lupane,St Paul's,MATEBELELAND NORTH,Lupane,St. Pauls - 101647 - Mission Hospital,St Paul's Mission Hospital,ZW05040A,ACTIVE
Mashonaland East,Murewa,St Paul's Musami,MASHONALAND EAST,Murehwa,St. Paul's Musami - 101638 - Mission Hospital,St Paul's Musami Mission Hospital,ZW03070B,ACTIVE
Manicaland,Chipinge,St Peters,MANICALAND,Chipinge,St. Peters - 101648 - Mission Hospital,St Peters Hospital,ZW01030D,ACTIVE
Manicaland,Makoni,St Therese's,MANICALAND,Makoni,St. Theresa - 101640 - Mission Hospital,St Therese's Mission Hospital,ZW01040F,ACTIVE
Harare Metropolitan,Harare City,Sunningdale,HARARE,Harare,Sunningdale - 101657 - Satellite Clinic,ha Sunningdale Clinic,ZW000A37,ACTIVE
Mashonaland Central,Mazowe,Suoguru,MASHONALAND CENTRAL,Mazowe,Suoguru Clinic,SUOGURU,ZW020488,ACTIVE
Mashonaland West,Zvimba,Sutton RDC,MASHONALAND WEST,Zvimba,Sutton - 101661 - Mine Clinic,Sutton RDC Clinic,ZW040777,ACTIVE
Midlands,Gokwe South,Svisvi,MIDLANDS,Gokwe South,Svisvi - 101663 - Rural Health Centre,Svisvi Clinic,ZW070311,ACTIVE
Masvingo,Zaka,Svuure Rural Health Centre,MASVINGO,Zaka,Svuvure - 101665 - Rural Health Hospital,Svuure Rural Health Centre,ZW080704,ACTIVE
Harare Metropolitan,Harare City,Tafara FHS,HARARE,Harare,Tafara - 101669 - Clinic,ha Tafara FHS Clinic,ZW000A38,ACTIVE
Manicaland,Makoni,Tandi,MANICALAND,Makoni,Tandi - 101678 - Clinic,Tandi Clinic,ZW010434,ACTIVE
Mashonaland West,Hurungwe,Tengwe,MASHONALAND WEST,Hurungwe,Tengwe - 101886 - Clinic,Tengwe Clinic,ZW040249,ACTIVE
Matabeleland South,Beitbridge,Tongwe,MATEBELELAND SOUTH,Beitbridge,Tongwe - 101696 - Clinic,Tongwe Clinic,ZW060130,ACTIVE
Midlands,Gokwe South,Tongwe,MIDLANDS,Gokwe South,Tongwe - 101697 - Clinic,Tongwe Clinic,ZW070339,ACTIVE
Midlands,Kwekwe,Torwood,MIDLANDS,Kwekwe,Torwood - 101700 - Hospital,Torwood Clinic,ZW070554,ACTIVE
Mashonaland West,Zvimba,TRB RDC,MASHONALAND WEST,Zvimba,TRBC - 101703 - Council Clinic,TRB RDC Clinic,ZW040747,ACTIVE
Mashonaland West,Zvimba,Trelawney RDC,MASHONALAND WEST,Zvimba,Trelawney - 101704 - Council Clinic,Trelawney RDC Clinic,ZW040748,ACTIVE
Manicaland,Makoni,Tsanzaguru,MANICALAND,Makoni,Tsanzaguru - 101709 - Clinic,Tsanzaguru Clinic,ZW010436,ACTIVE
Bulawayo Metropolitan,Nkulumane,Tshabalala,Bulawayo,Bulawayo,Tshabalala - 101710 - Clinic,Tshabalala Clinic,ZW090A02,ACTIVE
Matabeleland South,Matobo,Tshelanyemba,MATEBELELAND SOUTH,Matobo,Tshelanyemba - 101711 - Mission Hospital,Tshelanyemba Mission Hospital,ZW06050D,ACTIVE
Matabeleland South,Mangwe,Tshitshi,MATEBELELAND SOUTH,Mangwe,Tshitshi - 101712 - Clinic,Tshitshi Clinic,ZW060732,ACTIVE
Matabeleland North,Tsholotsho,Tsholotsho,MATEBELELAND NORTH,Tsholotsho,Tsholotsho Urban - 101667 - Clinic,Tsholotsho Urban Clinic,ZW050631,ACTIVE
Masvingo,Chiredzi,Tshovani,MASVINGO,Chiredzi,Tsovani - 101715 - Clinic,Tshovani Clinic,ZW080233,ACTIVE
Manicaland,Mutasa,Tsonzo Rural,MANICALAND,Mutasa,Tsonzo - 101714 - Rural Hospital,Tsonzo Rural Hospital,ZW01060A,ACTIVE
Mashonaland Central,Mazowe,Tsungubvi,MASHONALAND CENTRAL,Mazowe,Tsungubvi - 101717 - Clinic,TSUNGUBVI,ZW020447,ACTIVE
Mashonaland West,Mhondoro,Turf Estate RDC,MASHONALAND WEST,Mhondoro,Turf - 101719 - Council Clinic,Turf Estate RDC Clinic,ZW040524,ACTIVE
Mashonaland West,Makonde,Umboe RDC,MASHONALAND WEST,Makonde,Umboe - 101724 - Clinic,Umboe RDC Clinic,ZW040448,ACTIVE
Matabeleland North,Umguza,Umguza Council,MATEBELELAND NORTH,Umguza,Umguza Council Clinic,Umguza Council Clinic ,ZW050750,ACTIVE
Bulawayo Metropolitan,Bulawayo Central Hospitals,United Bulawayo,Bulawayo,Bulawayo,United Bulawayo Hospital - 101723 - Central Hospital,United Bulawayo Hospital - 101723 - Central Hospital,724,ACTIVE
Manicaland,Makoni,Vengere,MANICALAND,Makoni,Vengere - 101733 - Clinic,Vengere Clinic,ZW010442,ACTIVE
Mashonaland East,Murewa,Virginia,MASHONALAND EAST,Murehwa,Virginia Clinic - 101742 - Clinic,Virginia Clinic,ZW030746,ACTIVE
Matabeleland South,Insiza,Wanezi,MATEBELELAND SOUTH,Insiza,Wanezi - 101757 - Rural Hospital,Wanezi - 101757 - Rural Hospital,735,ACTIVE
Harare Metropolitan,Harare City,Warren Park PolyClinic,HARARE,Harare,Warren Park - 101760 - Poly clinic,ha Warren Park PolyClinic,ZW000A39,ACTIVE
Harare Metropolitan,Harare City,Waterfalls,HARARE,Harare,Waterfalls - 101761 - Clinic,ha Waterfalls Clinic,ZW000A41,ACTIVE
Mashonaland West,Sanyati,Waverly Municipal,MASHONALAND WEST,Sanyati,Waverly - 101764 - Clinic,Waverly Municipal Clinic,ZW040639,ACTIVE
Matabeleland South,Gwanda,West Nicholson,MATEBELELAND SOUTH,Gwanda,West Nicolson - 101772 - Clinic,West Nicholson Clinic,ZW060382,ACTIVE
Harare Metropolitan,Harare City,Western Triangle,HARARE,Harare,Western Triangle Clinic,Western Triangle Clinic,ZW000A42,ACTIVE
Manicaland,Makoni,Weya Rural,MANICALAND,Makoni,Weya - 101774 - Rural Hospital,Weya Rural Hospital,ZW01040B,ACTIVE
Harare Metropolitan,Harare City,Wilkins Infectious Diseases,HARARE,Harare,Wilkins Infectious Disease Hospital - 101775 - Infectious Disease Hospital,Wilkins Infectious Disease Hospital,ZW000A0D,ACTIVE
Masvingo,Masvingo,Zano,MASVINGO,Masvingo,Zano - 101781 - Clinic,Zano Clinic,ZW080536,ACTIVE
Harare Metropolitan,Chitungwiza,Zengeza,HARARE,Chitungwiza,Zengeza Clinic - 100305 - Council Clinic,Zengeza Clinic,ZW000B04,ACTIVE
Matabeleland North,Nkayi,Zenka Rural Health Centre,MATEBELELAND NORTH,Nkayi,Zenka - 101785 - Rural Health Centre,Zenka Rural Health Centre,ZW050506,ACTIVE
Matabeleland South,Beitbridge,Zezani,MATEBELELAND SOUTH,Beitbridge,Zezane - 101787 - Clinic,Zezani Clinic,ZW060131,ACTIVE
Midlands,Kwekwe,Zhombe,MIDLANDS,Kwekwe,Zhombe - 101792 - Mission Clinic,Zhombe Mission Hospital,ZW07050C,ACTIVE
Matabeleland South,Insiza,Zhulube,MATEBELELAND SOUTH,Insiza,Zhulube - 101793 - Clinic,Zhulube Clinic,ZW060426,ACTIVE
Manicaland,Mutare,Zimunya,MANICALAND,Mutare,Zimunya - 101805 - Clinic,Zimunya Clinic,ZW010539,ACTIVE
Manicaland,Mutasa,Zindi,MANICALAND,Mutasa,Zindi - 101807 - Clinic,Zindi Clinic,ZW010635,ACTIVE
Matabeleland North,Nkayi,Zinyangeni,MATEBELELAND NORTH,Nkayi,Zinyangeni - 101810 - Rural Health Centre,Zinyangeni,ZW050529,ACTIVE
Masvingo,Chivi,Zivuku,MASVINGO,Chivi,Zivuku - 101812 - Clinic,Zivuku Clinic,ZW080324,ACTIVE
Midlands,Gweru,ZPS Whawha Prison,MIDLANDS,Gweru,Connemara - 100347 - Clinic,ZPS Connemara Prison Clinic,ZW070413,ACTIVE
Masvingo,Gutu,Zvavahera Rural Health Centre,MASVINGO,Gutu,Zvavahera - 101824 - Clinic,Zvavahera Rural Health Centre,ZW080409,ACTIVE
Mashonaland West,Zvimba,Zvimba Rural,MASHONALAND WEST,Zvimba,Zvimba - 101826 - Rural Hospital,Zvimba Rural Hospital,ZW04070G,ACTIVE
Mashonaland West,Hurungwe,Zvipani Rural Health Centre,MASHONALAND WEST,Hurungwe,Zvipani - 101827 - Clinic,Zvipani Rural Health Centre,ZW040206,ACTIVE
,,,,,,,,
